image path: G047_IMG081.jpg, distances: [     4.4922      7.5703      3.2464      2.0352], match: True, time: 0.2806863784790039
image path: G047_IMG082.jpg, distances: [     6.5482      7.1182      5.9429      6.1723], match: True, time: 0.33199119567871094
image path: G047_IMG083.jpg, distances: [     3.8558      10.771       5.504      4.7549], match: True, time: 0.3771355152130127
image path: G047_IMG084.jpg, distances: [      2.524      8.0133      0.7331      7.1573], match: True, time: 0.24493193626403809
image path: G047_IMG085.jpg, distances: [      3.496      7.1895      5.3616      2.3221], match: True, time: 0.26911211013793945
image path: G047_IMG086.jpg, distances: [     5.1074      6.4757      6.2292      6.0296], match: True, time: 0.3039116859436035
image path: G047_IMG087.jpg, distances: [     33.188      7.9056      5.4276      10.201], match: False, time: 0.3714301586151123
image path: G047_IMG088.jpg, distances: [     3.9457      6.5734      7.1131      1.2744], match: True, time: 0.3097555637359619
image path: G047_IMG089.jpg, distances: [     9.0352       6.804      8.0917      6.9923], match: True, time: 0.3431415557861328
image path: G047_IMG090.jpg, distances: [     5.4224      6.3907      15.452      1.4703], match: True, time: 0.22072124481201172
image path: G047_IMG091.jpg, distances: [     3.7325      4.3778      7.1611      5.3685], match: True, time: 0.392791748046875
image path: G047_IMG092.jpg, distances: [     5.2375      6.5863      5.4645      4.1909], match: True, time: 0.22886323928833008
image path: G047_IMG093.jpg, distances: [     8.0486      2.9906      5.1264      6.0501], match: True, time: 0.3643510341644287
image path: G047_IMG094.jpg, distances: [     4.9434       5.016      5.2682      4.7346], match: True, time: 0.41884374618530273
image path: G047_IMG095.jpg, distances: [     4.5229      4.0315      8.7229      7.4452], match: True, time: 0.28209757804870605
image path: G047_IMG096.jpg, distances: [      7.733      7.1094      3.8077      1.2226], match: True, time: 0.22285842895507812
image path: G047_IMG097.jpg, distances: [     13.473       9.897      5.7488      9.9212], match: True, time: 0.3133962154388428
image path: G047_IMG098.jpg, distances: [     9.5088      4.7029       6.473        16.4], match: True, time: 0.24324846267700195
image path: G047_IMG099.jpg, distances: [     4.6078      5.0861      3.8291      5.9218], match: True, time: 0.2631354331970215
image path: G047_IMG100.jpg, distances: [     18.084      2.4041      6.0395      8.3658], match: True, time: 0.23956608772277832
image path: G047_IMG101.jpg, distances: [     12.969      7.4176      7.5871      3.7813], match: True, time: 0.3737680912017822
image path: G047_IMG102.jpg, distances: [     13.819      13.246      4.8532      5.4069], match: True, time: 0.24353742599487305
image path: G047_IMG103.jpg, distances: [     3.9613      9.9849      5.8742      7.6164], match: True, time: 0.329542875289917
image path: G047_IMG104.jpg, distances: [     4.1563      9.4101      3.4403      8.1544], match: True, time: 0.23081421852111816
image path: G047_IMG105.jpg, distances: [     2.2647      15.083      16.735      7.9564], match: True, time: 0.33363795280456543
image path: G047_IMG106.jpg, distances: [     6.2736      6.4566      7.1387      2.1805], match: True, time: 0.20819592475891113
image path: G047_IMG107.jpg, distances: [     10.885      3.3334      2.8089      5.9034], match: True, time: 0.26441359519958496
image path: G047_IMG108.jpg, distances: [     5.8091      14.642      10.788      7.8012], match: True, time: 0.22449707984924316
image path: G058_IMG000.jpg, distances: [     3.5843      7.9784      5.3243      8.1122], match: True, time: 0.3722193241119385
image path: G058_IMG001.jpg, distances: [     10.466      8.7801      11.215      9.3438], match: True, time: 0.23761916160583496
image path: G058_IMG002.jpg, distances: [    0.94149       1.569     0.66114      4.4856], match: True, time: 0.3488302230834961
image path: G058_IMG003.jpg, distances: [     16.368      30.917      8.8368      9.1148], match: False, time: 0.2319636344909668
image path: G058_IMG004.jpg, distances: [     13.405      16.786      357.87      348.14], match: False, time: 0.2461071014404297
image path: G058_IMG005.jpg, distances: [     11.156      7.3081      6.6075      3.4588], match: True, time: 0.2353048324584961
image path: G058_IMG006.jpg, distances: [     1.3752      7.0555      10.559      5.4972], match: True, time: 0.24685359001159668
image path: G058_IMG007.jpg, distances: [     10.068      9.1084       3.866      10.978], match: True, time: 0.45944929122924805
image path: G058_IMG008.jpg, distances: [     9.1914      2.4144      1.7429      10.406], match: True, time: 0.2338106632232666
image path: G058_IMG009.jpg, distances: [     5.6801      13.696      4.3398      8.5989], match: True, time: 0.2122790813446045
image path: G058_IMG010.jpg, distances: [     4.7102      10.558      5.8237      6.0945], match: True, time: 0.230513334274292
image path: G058_IMG011.jpg, distances: [     4.0551      14.696      628.55      663.17], match: False, time: 0.24746203422546387
image path: G058_IMG012.jpg, distances: [     7.5039      7.4138      5.9375      5.2887], match: True, time: 0.24175286293029785
image path: G058_IMG013.jpg, distances: [     14.864      6.2211        11.7      9.3963], match: True, time: 0.2591552734375
image path: G058_IMG014.jpg, distances: [     255.27      2.9658     0.88046      206.54], match: False, time: 0.22117042541503906
image path: G058_IMG015.jpg, distances: [     2.8717      7.5862      1.5525      3.9296], match: True, time: 0.23868846893310547
image path: G058_IMG016.jpg, distances: [     2.8814      0.5719      11.551      2.5307], match: True, time: 0.3254711627960205
image path: G058_IMG017.jpg, distances: [     3.5582       9.696      4.2362      3.8592], match: True, time: 0.2205369472503662
image path: G058_IMG018.jpg, distances: [     3.0838       4.516      7.8115       7.133], match: True, time: 0.23300838470458984
image path: G058_IMG019.jpg, distances: [     2297.7      3239.2      2163.9      1232.8], match: False, time: 0.15546464920043945
image path: G058_IMG020.jpg, distances: [     11.431      6.8315      8.3406      5.4687], match: True, time: 0.25893378257751465
image path: G058_IMG021.jpg, distances: [     8.4269       6.534       5.243      2.6903], match: True, time: 0.22801899909973145
image path: G058_IMG022.jpg, distances: [     6.7134       11.65      7.2664      6.2063], match: True, time: 0.26117849349975586
image path: G058_IMG023.jpg, distances: [     3.1146      7.4908      2.9212      5.5792], match: True, time: 0.23042035102844238
image path: G058_IMG024.jpg, distances: [     5.3668      2.8155      12.198       8.389], match: True, time: 0.33783936500549316
image path: G058_IMG025.jpg, distances: [     12.319      8.7829      10.484      4.8935], match: True, time: 0.23511528968811035
image path: G058_IMG026.jpg, distances: [     7.9743      3.8013      7.4628      5.4985], match: True, time: 0.304858922958374
image path: G058_IMG027.jpg, distances: [     4.9765       8.803      8.7449       6.205], match: True, time: 0.40356874465942383
image path: G058_IMG028.jpg, distances: [     11.252     0.86573      7.8843      14.356], match: True, time: 0.25933289527893066
image path: G058_IMG029.jpg, distances: [      2.514       3.852      6.5629      2.2643], match: True, time: 0.20771384239196777
image path: G058_IMG030.jpg, distances: [     8.8177      3.2301      8.4214      9.6167], match: True, time: 0.28740811347961426
image path: G058_IMG031.jpg, distances: [     3.6948      1.5513    0.049786      3.8117], match: True, time: 0.39875030517578125
image path: G058_IMG032.jpg, distances: [      4.904      9.3865      7.7286     0.95946], match: True, time: 0.4148573875427246
image path: G058_IMG033.jpg, distances: [     16.342      7.7737      15.267      7.3877], match: True, time: 0.2486743927001953
image path: G058_IMG034.jpg, distances: [     4.0294      3.4234      1.5655      1.2493], match: True, time: 0.2641866207122803
image path: G058_IMG035.jpg, distances: [     8.7051      15.912      5.6702      6.1991], match: True, time: 0.26426148414611816
image path: G058_IMG036.jpg, distances: [     4.3353      12.524      11.735      5.6498], match: True, time: 0.29387640953063965
image path: G058_IMG037.jpg, distances: [      4.651      10.633      8.3344      8.9592], match: True, time: 0.28214526176452637
image path: G058_IMG038.jpg, distances: [     10.237      4.7283      8.0732      10.721], match: True, time: 0.2516658306121826
image path: G058_IMG039.jpg, distances: [     9.7379       1.011      5.7403      9.9745], match: True, time: 0.3864281177520752
image path: G058_IMG040.jpg, distances: [     4.9564      6.7965      8.5038      8.3064], match: True, time: 0.35390210151672363
image path: G058_IMG041.jpg, distances: [     4.8326      22.095      14.832     0.50502], match: True, time: 0.29604339599609375
image path: G058_IMG042.jpg, distances: [     9.6773      3.4665     0.81427      16.688], match: True, time: 0.31314969062805176
image path: G058_IMG043.jpg, distances: [     6.8622       4.134      6.5079      12.483], match: True, time: 0.36173343658447266
image path: G058_IMG044.jpg, distances: [     5.5278      4.4888      5.2284      10.929], match: True, time: 0.29337644577026367
image path: G058_IMG045.jpg, distances: [     1647.5      936.88      1518.6      1169.8], match: False, time: 0.28595638275146484
image path: G058_IMG046.jpg, distances: [     6.8695      6.5596      5.0306      7.4545], match: True, time: 0.27783942222595215
image path: G058_IMG047.jpg, distances: [     14.639      1.5355      5.2322      17.734], match: True, time: 0.25751709938049316
image path: G058_IMG048.jpg, distances: [     16.034      10.952      2.3533      8.7932], match: True, time: 0.28945159912109375
image path: G058_IMG049.jpg, distances: [     6.9007        10.1      8.6049      11.688], match: True, time: 0.23572087287902832
image path: G058_IMG050.jpg, distances: [     20.714      4.5307       15.06      9.2382], match: True, time: 0.3902151584625244
image path: G058_IMG051.jpg, distances: [     11.127      12.684      2.6508      11.556], match: True, time: 0.3947477340698242
image path: G058_IMG052.jpg, distances: [     3.0572      9.4917      12.279      2.1473], match: True, time: 0.26484107971191406
image path: G058_IMG053.jpg, distances: [     5.9343      24.293      8.7094      9.7971], match: True, time: 0.33379101753234863
image path: G058_IMG054.jpg, distances: [     2.8991      4.2398      2.3057      1.4894], match: True, time: 0.38713598251342773
image path: G058_IMG055.jpg, distances: [     6.5966      7.4731      18.364      9.1051], match: True, time: 0.32642602920532227
image path: G058_IMG056.jpg, distances: [     9.2799      11.347     0.86589      2.4649], match: True, time: 0.3845536708831787
image path: G058_IMG057.jpg, distances: [     3.9251      7.9453      6.3652      8.1219], match: True, time: 0.24831080436706543
image path: G058_IMG058.jpg, distances: [     5.0655      12.467      6.3303      1.3399], match: True, time: 0.29050731658935547
image path: G058_IMG059.jpg, distances: [      6.891      10.101      3.5908      4.4981], match: True, time: 0.25220727920532227
image path: G058_IMG060.jpg, distances: [     10.151      9.1084      15.229      9.2228], match: True, time: 0.24831032752990723
image path: G058_IMG061.jpg, distances: [     2.7687      4.4343      4.1248      3.5212], match: True, time: 0.4175848960876465
image path: G058_IMG062.jpg, distances: [     12.284      3.1141      12.986      7.7195], match: True, time: 0.2442488670349121
image path: G058_IMG063.jpg, distances: [     4.6166      5.9169      4.4009      4.9195], match: True, time: 0.2522091865539551
image path: G058_IMG064.jpg, distances: [     1.7325      8.0474      491.32       486.3], match: False, time: 0.2918081283569336
image path: G058_IMG065.jpg, distances: [     4.3191      9.2213      3.8293      6.3152], match: True, time: 0.2394113540649414
image path: G058_IMG066.jpg, distances: [     7.6941       7.247      5.4154      10.247], match: True, time: 0.4045548439025879
image path: G058_IMG067.jpg, distances: [     10.065      11.121      3.3482      4.0274], match: True, time: 0.3106985092163086
image path: G058_IMG068.jpg, distances: [     4.0691       6.103      214.05      219.33], match: False, time: 0.2993190288543701
image path: G058_IMG069.jpg, distances: [     12.815      5.5512      3.2051      11.099], match: True, time: 0.25374698638916016
image path: G058_IMG070.jpg, distances: [     3.7777        5.67      4.1267      9.8279], match: True, time: 0.34926867485046387
image path: G058_IMG071.jpg, distances: [     3.6853      1.2736      3.2474      17.058], match: True, time: 0.2720015048980713
image path: G058_IMG072.jpg, distances: [     2043.9      504.58      1834.4      1102.9], match: False, time: 0.19529318809509277
image path: G058_IMG073.jpg, distances: [     6.0413      11.119      6.9071      4.0966], match: True, time: 0.23165297508239746
image path: G058_IMG074.jpg, distances: [     5.1566      10.927     0.58475      2.7207], match: True, time: 0.32079005241394043
image path: G058_IMG075.jpg, distances: [     3.0057      10.074      10.628      11.151], match: True, time: 0.29749107360839844
image path: G058_IMG076.jpg, distances: [     15.937      5.4852      2.0391      9.7703], match: True, time: 0.25176572799682617
image path: G058_IMG077.jpg, distances: [     2.0152      8.2119      8.2942      5.1605], match: True, time: 0.2982039451599121
image path: G058_IMG078.jpg, distances: [     10.841      13.654      10.422      8.4182], match: True, time: 0.3134469985961914
image path: G058_IMG079.jpg, distances: [     6.8301      3.9931      9.3419      9.9286], match: True, time: 0.4816162586212158
image path: G058_IMG080.jpg, distances: [     19.741      15.018      10.601      2.1286], match: True, time: 0.34241557121276855
image path: G058_IMG081.jpg, distances: [     9.5279      13.458      8.5545      4.9412], match: True, time: 0.3722965717315674
image path: G058_IMG082.jpg, distances: [      5.563      21.894      14.913      2.5209], match: True, time: 0.29476070404052734
image path: G058_IMG083.jpg, distances: [      7.072      19.913      12.006     0.21355], match: True, time: 0.42110514640808105
image path: G058_IMG084.jpg, distances: [     5.6234       7.534      3.0981      8.5146], match: True, time: 0.47429561614990234
image path: G058_IMG085.jpg, distances: [     14.792       4.209     0.33767      16.029], match: True, time: 0.407367467880249
image path: G058_IMG086.jpg, distances: [     8.6637      18.139       7.008      3.4346], match: True, time: 0.3711283206939697
image path: G058_IMG087.jpg, distances: [     7.3368      13.313      9.7717      3.0707], match: True, time: 0.3249013423919678
image path: G058_IMG088.jpg, distances: [     3.1214      15.639      8.6777      6.0153], match: True, time: 0.34143543243408203
image path: G058_IMG089.jpg, distances: [     2.9811      5.9504      4.1761      7.1376], match: True, time: 0.3955655097961426
image path: G058_IMG090.jpg, distances: [     15.283       2.612      4.0851      11.914], match: True, time: 0.24285602569580078
image path: G058_IMG091.jpg, distances: [     8.6597      20.589      9.4654      2.9341], match: True, time: 0.37351441383361816
image path: G058_IMG092.jpg, distances: [     1.7953      1.5865      5.6458      18.964], match: True, time: 0.4487605094909668
image path: G058_IMG093.jpg, distances: [     6.7856      10.116     0.88691      1.5539], match: True, time: 0.3148665428161621
image path: G058_IMG094.jpg, distances: [     7.7736      13.743      13.012      4.0844], match: True, time: 0.442108154296875
image path: G058_IMG095.jpg, distances: [      2.534      16.908      4.2805      1.6887], match: True, time: 0.36424684524536133
image path: G058_IMG096.jpg, distances: [     7.0648       1.062      2.1473      16.034], match: True, time: 0.4091176986694336
image path: G058_IMG097.jpg, distances: [     8.9724      5.3092      3.1985      12.297], match: True, time: 0.3078482151031494
image path: G058_IMG098.jpg, distances: [     1.5147      4.3438      2.9658     0.60307], match: True, time: 0.37062549591064453
image path: G058_IMG099.jpg, distances: [     7.3973      5.7126      3.8322      4.8438], match: True, time: 0.24827313423156738
image path: G058_IMG100.jpg, distances: [     7.7258      2.1668      8.4584       2.111], match: True, time: 0.2570509910583496
image path: G076_IMG000.jpg, distances: [      1.636      249.34      203.46      2.3202], match: False, time: 0.3929922580718994
image path: G076_IMG001.jpg, distances: [     7.1038      17.058      2.4205      1.6251], match: True, time: 0.30066680908203125
image path: G076_IMG002.jpg, distances: [     15.114      2.6283      3.6854      9.7807], match: True, time: 0.30294156074523926
image path: G076_IMG003.jpg, distances: [     3.5832       1.889      5.2682      2.5756], match: True, time: 0.3510744571685791
image path: G076_IMG004.jpg, distances: [     10.004      12.029      2.1532      0.5433], match: True, time: 0.38032960891723633
image path: G076_IMG005.jpg, distances: [     2.8973      6.3178     0.78172      2.9342], match: True, time: 0.23466706275939941
image path: G076_IMG006.jpg, distances: [     7.4677      11.594      4.6965       15.01], match: True, time: 0.32239198684692383
image path: G076_IMG007.jpg, distances: [     7.8171      6.6809      6.4635      6.5372], match: True, time: 0.2949354648590088
image path: G076_IMG008.jpg, distances: [     2.9174      15.947      7.0817      4.0852], match: True, time: 0.26946377754211426
image path: G076_IMG009.jpg, distances: [     9.4954      6.6725      24.029      16.432], match: True, time: 0.2549581527709961
image path: G076_IMG010.jpg, distances: [     7.8185      16.455      9.0995      4.8706], match: True, time: 0.2908475399017334
image path: G076_IMG011.jpg, distances: [     1.9569      3.7215      5.3145      5.1422], match: True, time: 0.22050142288208008
image path: G076_IMG012.jpg, distances: [     3.2317      8.6943      6.1063      5.6824], match: True, time: 0.3475916385650635
image path: G076_IMG013.jpg, distances: [     2.6891      3.7018      3.9976      2.1118], match: True, time: 0.21637988090515137
image path: G076_IMG014.jpg, distances: [     6.7188      5.5032       4.669      2.8403], match: True, time: 0.40189623832702637
image path: G076_IMG015.jpg, distances: [     7.7532      5.6316      4.0673      1.0297], match: True, time: 0.3853604793548584
image path: G076_IMG016.jpg, distances: [     3.7132      3.5539      5.9355      4.7875], match: True, time: 0.31790637969970703
image path: G076_IMG017.jpg, distances: [      7.832       2.402      2.8232      13.654], match: True, time: 0.30194640159606934
image path: G076_IMG018.jpg, distances: [     1.9279      1.8374      2.7189      5.9912], match: True, time: 0.21620464324951172
image path: G076_IMG019.jpg, distances: [     5.0042      6.8874      255.93      266.62], match: False, time: 0.24950170516967773
image path: G076_IMG020.jpg, distances: [    0.69593      2.3479      7.2194       11.03], match: True, time: 0.3044908046722412
image path: G076_IMG021.jpg, distances: [     4.3539      1.3126     0.93911       4.577], match: True, time: 0.3477187156677246
image path: G076_IMG022.jpg, distances: [     7.5555      6.7505      9.3453      10.358], match: True, time: 0.42403674125671387
image path: G076_IMG023.jpg, distances: [     5.7109      9.8999      6.0802      1.6275], match: True, time: 0.21655726432800293
image path: G076_IMG024.jpg, distances: [     18.249      1124.9      837.06      4.2408], match: False, time: 0.1996595859527588
image path: G076_IMG025.jpg, distances: [     11.634       4.621      1.0339      7.1596], match: True, time: 0.22703909873962402
image path: G076_IMG026.jpg, distances: [     10.087       3.244      10.175      10.527], match: True, time: 0.2514979839324951
image path: G076_IMG027.jpg, distances: [     16.952      8.5086      105.51      107.03], match: False, time: 0.2965261936187744
image path: G076_IMG028.jpg, distances: [     4.9926      12.565      17.284      9.4383], match: True, time: 0.32671523094177246
image path: G076_IMG029.jpg, distances: [     5.1669      12.508       8.976       2.536], match: True, time: 0.25803256034851074
image path: G076_IMG030.jpg, distances: [     3.7676      5.7523      8.4375      8.8979], match: True, time: 0.291536808013916
image path: G076_IMG031.jpg, distances: [    0.91473      5.3871      3.4844      4.6733], match: True, time: 0.26065540313720703
image path: G076_IMG032.jpg, distances: [     8.8166      12.063      1.5302     0.59784], match: True, time: 0.2776765823364258
image path: G076_IMG033.jpg, distances: [     6.9906      3.8279        9.24      3.0803], match: True, time: 0.2367091178894043
image path: G076_IMG034.jpg, distances: [     2.4634      5.6139    0.016709      8.5079], match: True, time: 0.31310057640075684
image path: G076_IMG035.jpg, distances: [     4.7242      1.7013      4.0611      5.7622], match: True, time: 0.347548246383667
image path: G076_IMG036.jpg, distances: [     11.925      7.2587      4.5579      2.1682], match: True, time: 0.38649535179138184
image path: G076_IMG037.jpg, distances: [     6.4971      9.7909      4.2234      5.9588], match: True, time: 0.3431074619293213
image path: G076_IMG038.jpg, distances: [     5.4396      7.4296      10.786      11.099], match: True, time: 0.3688485622406006
image path: G076_IMG039.jpg, distances: [     3.4083       5.571      1.7634      2.2146], match: True, time: 0.37642407417297363
image path: G076_IMG040.jpg, distances: [     4.4811      352.87       299.9      4.6991], match: False, time: 0.2973604202270508
image path: G076_IMG041.jpg, distances: [     10.382      8.9645      3.4208      12.011], match: True, time: 0.23273110389709473
image path: G076_IMG042.jpg, distances: [     7.0412      624.91      482.11      3.4848], match: False, time: 0.2084040641784668
image path: G076_IMG043.jpg, distances: [     4.3306       7.491       5.608      5.2182], match: True, time: 0.23399734497070312
image path: G076_IMG044.jpg, distances: [     7.9624      17.415      5.2778      4.4375], match: True, time: 0.2827444076538086
image path: G076_IMG045.jpg, distances: [     8.0551      13.497      5.0646      12.438], match: True, time: 0.2961146831512451
image path: G076_IMG046.jpg, distances: [     11.719      5.4743      5.9896      6.3146], match: True, time: 0.22463631629943848
image path: G076_IMG047.jpg, distances: [     5.6738      2.5223      9.1661      10.952], match: True, time: 0.354522705078125
image path: G076_IMG048.jpg, distances: [     5.5058      3.7293      10.943      7.8655], match: True, time: 0.25405073165893555
image path: G076_IMG049.jpg, distances: [     3.0244      5.4438      4.4555     0.73923], match: True, time: 0.422926664352417
image path: G076_IMG050.jpg, distances: [     15.005      2.4707      4.5791      17.125], match: True, time: 0.3839242458343506
image path: G076_IMG051.jpg, distances: [     15.285      9.8646      6.6668      10.577], match: True, time: 0.31208276748657227
image path: G076_IMG052.jpg, distances: [     3.0454      4.5346      3.7675      2.7071], match: True, time: 0.45941734313964844
image path: G076_IMG053.jpg, distances: [    0.79488      9.1327      14.597        3.54], match: True, time: 0.3680295944213867
image path: G076_IMG054.jpg, distances: [     14.542      6.8162      5.8679      8.7779], match: True, time: 0.3255317211151123
image path: G076_IMG055.jpg, distances: [     6.9991      3.2743      4.8077      4.0079], match: True, time: 0.33069276809692383
image path: G076_IMG056.jpg, distances: [     2.7704      7.4613       6.169      4.4329], match: True, time: 0.3283836841583252
image path: G076_IMG057.jpg, distances: [     2.6133      9.6892     0.53393      6.7238], match: True, time: 0.285536527633667
image path: G076_IMG058.jpg, distances: [     10.249      9.6781      3.5846      1.8013], match: True, time: 0.4349658489227295
image path: G076_IMG059.jpg, distances: [     3.6458       13.26      3.5999      2.2822], match: True, time: 0.30701470375061035
image path: G076_IMG060.jpg, distances: [     2.4741       1.522      2.5593      5.2485], match: True, time: 0.24949240684509277
image path: G076_IMG061.jpg, distances: [     7.5914      16.423      1.4138       12.99], match: True, time: 0.25563740730285645
image path: G076_IMG062.jpg, distances: [     5.6418      2.9246      2.8092      3.3265], match: True, time: 0.3760640621185303
image path: G076_IMG063.jpg, distances: [     17.802      1.5664      6.2236      8.9276], match: True, time: 0.4015512466430664
image path: G076_IMG064.jpg, distances: [     10.127      21.498       15.83      6.6901], match: True, time: 0.32651615142822266
image path: G076_IMG065.jpg, distances: [     1.7125      10.551      3.2218      9.8692], match: True, time: 0.3032841682434082
image path: G076_IMG066.jpg, distances: [     6.9172      10.649      3.7515      5.0742], match: True, time: 0.30391597747802734
image path: G076_IMG067.jpg, distances: [     17.417       6.363      14.141      10.506], match: True, time: 0.2707233428955078
image path: G076_IMG068.jpg, distances: [     1.2718      1.4051     0.86849      2.0653], match: True, time: 0.35675787925720215
image path: G076_IMG069.jpg, distances: [     4.0406      5.4847      4.5389      4.8114], match: True, time: 0.30440759658813477
image path: G076_IMG070.jpg, distances: [     18.893      6.6247      2.4834      9.6227], match: True, time: 0.31587934494018555
image path: G076_IMG071.jpg, distances: [     21.516      4.6268      1.9216      8.8137], match: True, time: 0.35029149055480957
image path: G076_IMG072.jpg, distances: [     4.4311      3.3526       6.282      2.3544], match: True, time: 0.37940406799316406
image path: G076_IMG073.jpg, distances: [     2.6439      7.1629      2.1127      9.8955], match: True, time: 0.2467029094696045
image path: G076_IMG074.jpg, distances: [     6.0895      7.6889       10.11      4.0063], match: True, time: 0.4076516628265381
image path: G076_IMG075.jpg, distances: [     5.4886      7.9939      14.438      10.628], match: True, time: 0.26329708099365234
image path: G076_IMG076.jpg, distances: [     7.0331      8.7716      3.7165      1.9191], match: True, time: 0.5082530975341797
image path: G076_IMG077.jpg, distances: [     16.872      3.7246        2.39      15.921], match: True, time: 0.42244911193847656
image path: G076_IMG078.jpg, distances: [      4.255      5.5523      6.9944      3.7604], match: True, time: 0.3762931823730469
image path: G076_IMG079.jpg, distances: [     3.6869      8.1466      8.6052      9.1276], match: True, time: 0.35817670822143555
image path: G076_IMG080.jpg, distances: [     5.0373      9.0514      6.4623      3.2724], match: True, time: 0.22300982475280762
image path: G076_IMG081.jpg, distances: [     5.4911      5.9252      7.0437      10.278], match: True, time: 0.2527921199798584
image path: G076_IMG082.jpg, distances: [     29.559      6.5798      1.7894       18.38], match: True, time: 0.37371182441711426
image path: G076_IMG083.jpg, distances: [     5.9034      4.3184      2.0981      3.8043], match: True, time: 0.1872403621673584
image path: G076_IMG084.jpg, distances: [     6.5048      6.4215      4.8691      6.0949], match: True, time: 0.42559289932250977
image path: G076_IMG085.jpg, distances: [      10.85      8.3175      14.186      2.1998], match: True, time: 0.22210288047790527
image path: G076_IMG086.jpg, distances: [     6.7666      9.9352      2.5064      1.3642], match: True, time: 0.41892218589782715
image path: G076_IMG087.jpg, distances: [      6.581      3.9301      1.3795      5.8439], match: True, time: 0.41794705390930176
image path: G076_IMG088.jpg, distances: [     2.2345      6.4119      6.6276      3.8233], match: True, time: 0.3703305721282959
image path: G076_IMG089.jpg, distances: [     9.8603      3.6582     0.83665      11.569], match: True, time: 0.33046960830688477
image path: G076_IMG090.jpg, distances: [     11.968      13.239      8.8569      6.2806], match: True, time: 0.26520586013793945
image path: G076_IMG091.jpg, distances: [     14.673      4.2413      3.6639      5.2052], match: True, time: 0.43279480934143066
image path: G076_IMG092.jpg, distances: [     1.2708      5.1645      1.5865      4.7433], match: True, time: 0.36916518211364746
image path: G076_IMG093.jpg, distances: [     4.4498      10.258        7.81      2.2815], match: True, time: 0.22325348854064941
image path: G076_IMG094.jpg, distances: [     5.2364      4.9854       11.44      5.9075], match: True, time: 0.37480640411376953
image path: G076_IMG095.jpg, distances: [     3.2856      15.648      11.095      3.9896], match: True, time: 0.2446897029876709
image path: G076_IMG096.jpg, distances: [     8.1205      2.0396      1.1756     0.79874], match: True, time: 0.2603724002838135
image path: G076_IMG097.jpg, distances: [     9.5343      11.784      15.498      16.713], match: True, time: 0.2613251209259033
image path: G076_IMG098.jpg, distances: [     10.105      7.6577      2.7629      13.825], match: True, time: 0.32561445236206055
image path: G076_IMG099.jpg, distances: [     1512.5      1253.6      1253.7      1168.8], match: False, time: 0.31941652297973633
image path: G019_IMG000.jpg, distances: [     6.3538      4.2294      2.3968      1.0591], match: True, time: 0.30776357650756836
image path: G019_IMG001.jpg, distances: [     3.5129      6.1302      7.0877      9.7675], match: True, time: 0.4249269962310791
image path: G019_IMG002.jpg, distances: [     5.5733      1.2605      5.9188      1.3047], match: True, time: 0.21640968322753906
image path: G019_IMG003.jpg, distances: [     1.0525      6.8635      6.9009      2.4228], match: True, time: 0.34319639205932617
image path: G019_IMG004.jpg, distances: [     7.3061      8.2899      17.021      13.755], match: True, time: 0.23659300804138184
image path: G019_IMG005.jpg, distances: [     3.9682      16.421      11.979      5.0889], match: True, time: 0.4325993061065674
image path: G019_IMG006.jpg, distances: [     1.5183      12.278      9.5126      6.9988], match: True, time: 0.34490537643432617
image path: G019_IMG007.jpg, distances: [     10.779      2.5208      1.7297      15.367], match: True, time: 0.23195838928222656
image path: G019_IMG008.jpg, distances: [     3.3488      5.1128      12.489      8.6721], match: True, time: 0.23870444297790527
image path: G019_IMG009.jpg, distances: [     3.3806      6.9082      14.091      1.7907], match: True, time: 0.27913331985473633
image path: G019_IMG010.jpg, distances: [     8.2992      1.2671      5.8921      18.176], match: True, time: 0.3070077896118164
image path: G019_IMG011.jpg, distances: [     1.7372      2.6087      2.7421       2.448], match: True, time: 0.2413623332977295
image path: G019_IMG012.jpg, distances: [      2.885      1.3711      4.8743      10.776], match: True, time: 0.24573397636413574
image path: G019_IMG013.jpg, distances: [     1.2871      9.1823      7.7938      15.409], match: True, time: 0.23948264122009277
image path: G019_IMG014.jpg, distances: [     7.8846      12.269      9.6169      6.3324], match: True, time: 0.31142091751098633
image path: G019_IMG015.jpg, distances: [     2.4208       6.059      4.0052      1.0956], match: True, time: 0.23288893699645996
image path: G019_IMG016.jpg, distances: [     2.3431      6.4037      10.123      18.608], match: True, time: 0.4554572105407715
image path: G019_IMG017.jpg, distances: [     8.1469      7.3358      2.8006      9.6644], match: True, time: 0.3348393440246582
image path: G019_IMG018.jpg, distances: [     6.2863      12.424        6.43      3.1339], match: True, time: 0.23430299758911133
image path: G019_IMG019.jpg, distances: [     3.6936      6.3619      12.512       6.688], match: True, time: 0.22696471214294434
image path: G019_IMG020.jpg, distances: [     20.018      4.9948      3.5312      10.551], match: True, time: 0.3410673141479492
image path: G019_IMG021.jpg, distances: [       4.59      1.7972      11.521      3.9325], match: True, time: 0.2828407287597656
image path: G019_IMG022.jpg, distances: [     12.121      22.046      15.085      9.2023], match: True, time: 0.2711362838745117
image path: G019_IMG023.jpg, distances: [     3.8128      9.0554      13.037      3.9885], match: True, time: 0.3935847282409668
image path: G019_IMG024.jpg, distances: [     5.4892      2.5097      2.6421      10.604], match: True, time: 0.2520883083343506
image path: G019_IMG025.jpg, distances: [     4.3349      14.082      4.3408      11.313], match: True, time: 0.2811625003814697
