image path: G038_IMG037.jpg, distances: [      12.15      1.9341      1.1229      7.0946], match: True, time: 4.929543972015381
image path: G038_IMG038.jpg, distances: [    0.93984      5.9666      2.0607      4.9088], match: True, time: 4.966429710388184
image path: G038_IMG039.jpg, distances: [     7.2739      1.4166      6.6903      1.4157], match: True, time: 4.987088918685913
image path: G038_IMG040.jpg, distances: [     6.9104      1.7586       5.595      3.9314], match: True, time: 4.817003011703491
image path: G038_IMG041.jpg, distances: [     1.7029      1.0435      1.6553      4.1887], match: True, time: 5.505029678344727
image path: G038_IMG042.jpg, distances: [     2.9714      2.5837      3.1248      17.347], match: True, time: 4.463660001754761
image path: G038_IMG043.jpg, distances: [     4.3463      2.9096     0.73112      6.6354], match: True, time: 5.2077343463897705
image path: G038_IMG044.jpg, distances: [     5.3578     0.87564      7.2797      1.0623], match: True, time: 5.339657783508301
image path: G038_IMG045.jpg, distances: [     1.7818      2.0149      1.9446      5.4044], match: True, time: 5.090513229370117
image path: G038_IMG046.jpg, distances: [     2.2671      13.072      451.45      121.61], match: False, time: 4.500875949859619
image path: G038_IMG047.jpg, distances: [     2.0407      3.7529      3.7249      4.7823], match: True, time: 4.851604223251343
image path: G038_IMG048.jpg, distances: [     6.3017      6.7068      4.0669      3.4276], match: True, time: 4.224835395812988
image path: G038_IMG049.jpg, distances: [     4.1591      1.4983      3.6773       2.381], match: True, time: 4.772361516952515
image path: G038_IMG050.jpg, distances: [     5.5858      3.3692      2.4731      2.1405], match: True, time: 5.084357023239136
image path: G038_IMG051.jpg, distances: [     4.4881      9.1166      18.174      7.4139], match: True, time: 4.68239688873291
image path: G038_IMG052.jpg, distances: [     6.0731     0.89361      6.1571     0.76688], match: True, time: 4.7047834396362305
image path: G038_IMG053.jpg, distances: [     1.3264      5.5948      3.6284      5.5276], match: True, time: 5.013939142227173
image path: G038_IMG054.jpg, distances: [     2.9333      2.1285      16.517      2.1074], match: True, time: 4.975123882293701
image path: G038_IMG055.jpg, distances: [     2.1411      1.3136       3.088      4.4236], match: True, time: 5.292022705078125
image path: G038_IMG056.jpg, distances: [     1.1345      1.4086      3.5702     0.93923], match: True, time: 5.585274934768677
image path: G038_IMG057.jpg, distances: [     2.3554      3.4038      13.617      2.9076], match: True, time: 4.1901915073394775
image path: G038_IMG058.jpg, distances: [     4.8058      1.1011      7.2682      1.9834], match: True, time: 4.593328237533569
image path: G038_IMG059.jpg, distances: [      2.649      6.8611      1.2446     0.50001], match: True, time: 5.040030479431152
image path: G038_IMG060.jpg, distances: [      5.676      6.2987      1.5663      1.7001], match: True, time: 5.764119386672974
image path: G038_IMG061.jpg, distances: [      1.063      250.08      497.99       3.408], match: False, time: 5.001835584640503
image path: G038_IMG062.jpg, distances: [      3.167      2.5345      3.4301      6.1701], match: True, time: 5.229963302612305
image path: G038_IMG063.jpg, distances: [      5.878      2.4289      2.2723     0.48876], match: True, time: 4.460944175720215
image path: G038_IMG064.jpg, distances: [     5.0616         1.7      4.2048     0.68963], match: True, time: 5.5935540199279785
image path: G038_IMG065.jpg, distances: [     2.6897      2.7002      3.9323      4.6495], match: True, time: 5.274027347564697
image path: G038_IMG066.jpg, distances: [     4.0048      1.8146      6.2543      4.5902], match: True, time: 5.7741429805755615
image path: G038_IMG067.jpg, distances: [    0.34235      2.4025      1.8613      3.4818], match: True, time: 4.034367322921753
image path: G038_IMG068.jpg, distances: [     4.2652      15.073       18.04      2.7485], match: True, time: 5.570100784301758
image path: G038_IMG069.jpg, distances: [     3.4213      1.0822      2.0108       4.444], match: True, time: 4.929696083068848
image path: G038_IMG070.jpg, distances: [     3.1344      3.9094      5.7942      2.7009], match: True, time: 5.2835235595703125
image path: G038_IMG071.jpg, distances: [     8.7266      2.5051      8.5397      3.0633], match: True, time: 5.026537179946899
image path: G038_IMG072.jpg, distances: [     2.2506      9.5611      9.8074      2.1918], match: True, time: 5.056497573852539
image path: G038_IMG073.jpg, distances: [     4.3247       2.301       2.308      3.1104], match: True, time: 4.273359775543213
image path: G038_IMG074.jpg, distances: [     6.1542       4.515      1.0723       12.75], match: True, time: 4.9512717723846436
image path: G038_IMG075.jpg, distances: [     1.9691      11.459      3.9984      6.0508], match: True, time: 4.536725997924805
image path: G038_IMG076.jpg, distances: [     1.4313      3.2639      2.7319      3.0325], match: True, time: 5.306498289108276
image path: G038_IMG077.jpg, distances: [     5.9408      1.9751      2.1253      3.1023], match: True, time: 5.130253314971924
image path: G038_IMG078.jpg, distances: [    0.39824      2.8485      4.6037      6.3796], match: True, time: 4.392503976821899
image path: G038_IMG079.jpg, distances: [     12.545      8.7505      14.888      12.965], match: True, time: 4.470475912094116
image path: G038_IMG080.jpg, distances: [     4.9081      10.452      10.605      5.0632], match: True, time: 5.248746633529663
image path: G038_IMG081.jpg, distances: [     6.0317      2.6008      4.5467      15.769], match: True, time: 4.446180105209351
image path: G038_IMG082.jpg, distances: [     7.3493      3.4615      4.0454      7.0093], match: True, time: 4.449890375137329
image path: G038_IMG083.jpg, distances: [     3.4365      9.6899      1.7696      4.2525], match: True, time: 4.787129163742065
image path: G038_IMG084.jpg, distances: [     9.2136      9.6214      13.059      8.1908], match: True, time: 4.034132480621338
image path: G038_IMG085.jpg, distances: [      8.657      8.1371      9.9036      35.953], match: False, time: 4.839249134063721
image path: G038_IMG086.jpg, distances: [        6.7      5.3647      2.6908      9.3672], match: True, time: 3.841836452484131
image path: G038_IMG087.jpg, distances: [     3.8189      3.0886      1.8336      3.1348], match: True, time: 4.462491989135742
image path: G038_IMG088.jpg, distances: [     1.2705      2.7539       7.184      1.0842], match: True, time: 4.890527963638306
image path: G038_IMG089.jpg, distances: [    0.47421      1.3286      49.499      194.22], match: False, time: 4.066847562789917
image path: G038_IMG090.jpg, distances: [     15.219      2.8672      7.8139      9.9323], match: True, time: 4.427336931228638
image path: G038_IMG091.jpg, distances: [      5.304      5.4752      3.2144      4.3417], match: True, time: 4.893430233001709
image path: G038_IMG092.jpg, distances: [     1422.4      1407.4      1600.5        1141], match: False, time: 5.227377414703369
image path: G038_IMG093.jpg, distances: [     1.0034      4.7012       1.242      4.0948], match: True, time: 5.2949206829071045
image path: G038_IMG094.jpg, distances: [     4.5292      1.5341      11.235      2.0948], match: True, time: 5.097090244293213
image path: G038_IMG095.jpg, distances: [      2.178      2.4878      1.4236      5.8029], match: True, time: 5.406395673751831
image path: G038_IMG096.jpg, distances: [     7.1502      3.8445      3.5702      3.3741], match: True, time: 4.369887828826904
image path: G038_IMG097.jpg, distances: [     1.6003       6.448      9.5049      7.2275], match: True, time: 4.87920069694519
image path: G038_IMG098.jpg, distances: [     6.5605      1.3954     0.45969      15.455], match: True, time: 5.441909074783325
image path: G038_IMG099.jpg, distances: [      1.955      8.4594      149.61      34.249], match: False, time: 4.242525339126587
image path: G038_IMG100.jpg, distances: [     2.5354      3.0359      19.794       3.286], match: True, time: 4.298448085784912
image path: G038_IMG101.jpg, distances: [     0.6506      2.2518      3.8684      4.9309], match: True, time: 5.049935817718506
image path: G038_IMG102.jpg, distances: [     4.4095      3.3301      9.3991       1.794], match: True, time: 5.319428205490112
image path: G038_IMG103.jpg, distances: [     0.8661      2.9568      3.6038      3.2792], match: True, time: 4.276229381561279
image path: G038_IMG104.jpg, distances: [     3.2156      2.9728      7.6819      5.6197], match: True, time: 5.191530704498291
image path: G038_IMG105.jpg, distances: [     4.1332      4.5812      2.0287      8.4752], match: True, time: 4.5137412548065186
image path: G038_IMG106.jpg, distances: [     9.9848      4.5651      1.4867      17.882], match: True, time: 4.36664342880249
image path: G038_IMG107.jpg, distances: [     2.4758     0.92317      4.6934      1.7385], match: True, time: 5.871427536010742
image path: G041_IMG000.jpg, distances: [     1.6726      2.8907      1.4361      3.5974], match: True, time: 5.872045993804932
image path: G041_IMG001.jpg, distances: [     11.554      1.8796      12.062      16.941], match: True, time: 5.011604070663452
image path: G041_IMG002.jpg, distances: [     10.427       1.708      21.077      10.505], match: True, time: 4.9351725578308105
image path: G041_IMG003.jpg, distances: [     7.8353     0.26907      9.2169      262.28], match: False, time: 4.793230056762695
image path: G041_IMG004.jpg, distances: [     2.1382       3.678      295.93      33.807], match: False, time: 4.482457876205444
image path: G041_IMG005.jpg, distances: [      2.944      1.7241       3.644      1.7755], match: True, time: 5.926448345184326
image path: G041_IMG006.jpg, distances: [     11.113      9.4942      6.4637      6.4193], match: True, time: 5.3825953006744385
image path: G041_IMG007.jpg, distances: [     3.3399      7.4878      551.59      145.43], match: False, time: 5.97538948059082
image path: G041_IMG008.jpg, distances: [     4.6452      3.3055      4.9989      5.9986], match: True, time: 6.25364875793457
image path: G041_IMG009.jpg, distances: [      27.65      6.0627       120.5      280.66], match: False, time: 3.916883945465088
image path: G041_IMG010.jpg, distances: [     2.6585      3.9063      199.48      408.15], match: False, time: 6.2138893604278564
image path: G041_IMG011.jpg, distances: [     4.1637       2.482       6.747      6.0061], match: True, time: 5.102523326873779
image path: G041_IMG012.jpg, distances: [     1.7513      3.8226      2.1958      7.6332], match: True, time: 5.163227796554565
image path: G041_IMG013.jpg, distances: [     4.1079      1.4253      7.6538      6.3264], match: True, time: 5.218250751495361
image path: G041_IMG014.jpg, distances: [     4.9146       4.248      7.6468      2.5946], match: True, time: 4.968799591064453
image path: G041_IMG015.jpg, distances: [     1.9521      2.2692      5.0442      4.1969], match: True, time: 4.8400585651397705
image path: G041_IMG016.jpg, distances: [     4.6359      3.7967      8.8534     0.99747], match: True, time: 5.426095962524414
image path: G041_IMG017.jpg, distances: [     4.2299      7.4404      8.2748      4.0064], match: True, time: 6.193937301635742
image path: G041_IMG018.jpg, distances: [     1.5433     0.54087      396.18      41.397], match: False, time: 4.537959337234497
image path: G041_IMG019.jpg, distances: [     5.8413      9.9278      481.22      205.57], match: False, time: 4.536498785018921
image path: G041_IMG020.jpg, distances: [     5.5149      1.0138      6.0202      7.1847], match: True, time: 6.049556732177734
image path: G041_IMG021.jpg, distances: [     1537.7      1339.8      1303.4      1220.8], match: False, time: 6.258185386657715
image path: G041_IMG022.jpg, distances: [     1.3038      2.6314      3.0299      2.0053], match: True, time: 5.811233758926392
image path: G041_IMG023.jpg, distances: [        2.4      7.0614      5.3665         4.1], match: True, time: 4.76062536239624
image path: G041_IMG024.jpg, distances: [     5.2709      2.5752      7.2762     0.84502], match: True, time: 5.365041494369507
image path: G041_IMG025.jpg, distances: [     3.2515     0.99721      46.887      201.76], match: False, time: 4.7648091316223145
image path: G041_IMG026.jpg, distances: [     3.4877      3.6556      171.16      333.89], match: False, time: 5.046383857727051
image path: G041_IMG027.jpg, distances: [     2.3312      1.9937      5.2135      2.6875], match: True, time: 5.414191961288452
image path: G041_IMG028.jpg, distances: [     3.9465      4.3173       12.92      3.5723], match: True, time: 5.192098617553711
image path: G041_IMG029.jpg, distances: [     2.5924      4.4457      3.6585      9.2506], match: True, time: 5.196967124938965
image path: G041_IMG030.jpg, distances: [     7.2954      6.5461      2.0225      2.2101], match: True, time: 5.407824277877808
image path: G041_IMG031.jpg, distances: [     3.5224      16.943      465.28      379.28], match: False, time: 5.330337762832642
image path: G041_IMG032.jpg, distances: [     6.2532      1.7022      3.4707       11.06], match: True, time: 4.937215566635132
image path: G041_IMG033.jpg, distances: [    0.89447     0.77999      3.4614      11.838], match: True, time: 5.004288911819458
image path: G041_IMG034.jpg, distances: [     3.8309       5.301      1.7223      5.6126], match: True, time: 5.396120309829712
image path: G041_IMG035.jpg, distances: [     2.7659       1.545      2.1763      4.7985], match: True, time: 4.620885610580444
image path: G041_IMG036.jpg, distances: [        1.1       2.979      7.8631      19.512], match: True, time: 5.764052152633667
image path: G041_IMG037.jpg, distances: [     5.7871      3.5216      7.6491     0.43565], match: True, time: 4.950875759124756
image path: G041_IMG038.jpg, distances: [     1.0404      3.1709      3.5813      3.4248], match: True, time: 4.976670742034912
image path: G041_IMG039.jpg, distances: [     1.5066      2.2209       2.379      2.4689], match: True, time: 5.45901346206665
image path: G041_IMG040.jpg, distances: [     2.2872      6.5347      11.407      3.5518], match: True, time: 6.240915060043335
image path: G041_IMG041.jpg, distances: [     3.5249      3.7659      10.836      6.2187], match: True, time: 5.007751941680908
image path: G041_IMG042.jpg, distances: [     4.3584      0.5189       1.667      6.9367], match: True, time: 4.724832057952881
image path: G041_IMG043.jpg, distances: [      5.045      9.1549      2.3632      3.7982], match: True, time: 5.689488887786865
image path: G041_IMG044.jpg, distances: [     5.4101      4.4456      5.3315      17.685], match: True, time: 4.738609790802002
image path: G041_IMG045.jpg, distances: [     1.0512      6.2511      3.4532      3.3236], match: True, time: 4.644182920455933
image path: G041_IMG046.jpg, distances: [     2.3552      1.3005      5.5452       8.133], match: True, time: 5.186572074890137
image path: G041_IMG047.jpg, distances: [     6.4845      2.6976      8.8301      2.5284], match: True, time: 4.648508787155151
image path: G041_IMG048.jpg, distances: [     4.0771      6.7844      10.775      6.6507], match: True, time: 5.399223327636719
image path: G041_IMG049.jpg, distances: [     4.9091      6.2429      13.609      7.0564], match: True, time: 5.153179883956909
image path: G041_IMG050.jpg, distances: [     8.9133      3.6153      3.1112      21.864], match: True, time: 4.3701395988464355
image path: G041_IMG051.jpg, distances: [     1.7066      2.0576     0.92804      4.7118], match: True, time: 5.268194198608398
image path: G041_IMG052.jpg, distances: [      1.836      4.0743        1.11     0.34924], match: True, time: 4.8914711475372314
image path: G041_IMG053.jpg, distances: [     5.0848      6.3705      14.246      1.3219], match: True, time: 4.7479259967803955
image path: G041_IMG054.jpg, distances: [     5.6309      1.6387      3.7121      6.4329], match: True, time: 5.5684123039245605
image path: G041_IMG055.jpg, distances: [     4.6083      7.9373      8.1918      2.6402], match: True, time: 4.367628812789917
image path: G041_IMG056.jpg, distances: [     3.9802     0.22659     0.55755      8.7825], match: True, time: 5.25342321395874
image path: G041_IMG057.jpg, distances: [     1.5207      3.1413      4.0054       1.336], match: True, time: 4.8957884311676025
image path: G041_IMG058.jpg, distances: [     6.3513      4.8325      6.3661      14.852], match: True, time: 4.363125324249268
image path: G041_IMG059.jpg, distances: [     6.0444      1.1686       4.433      8.6465], match: True, time: 4.364183187484741
image path: G041_IMG060.jpg, distances: [     1.2182      5.0433      1.7018        2.72], match: True, time: 4.249282121658325
image path: G041_IMG061.jpg, distances: [     3.7889      3.1463      1.0465      5.4129], match: True, time: 4.953861951828003
image path: G041_IMG062.jpg, distances: [     2.4007      2.6625      5.6655      3.0811], match: True, time: 4.503668546676636
image path: G041_IMG063.jpg, distances: [     5.5737      1.6085      4.2048     0.27002], match: True, time: 4.63300895690918
image path: G041_IMG064.jpg, distances: [     2.1611      4.2673       1.967       6.115], match: True, time: 4.525447607040405
image path: G041_IMG065.jpg, distances: [     1.3929      1.7269      4.7199      2.2451], match: True, time: 5.249180316925049
image path: G041_IMG066.jpg, distances: [     5.9012      2.9584      1.6601      1.2088], match: True, time: 4.5333662033081055
image path: G041_IMG067.jpg, distances: [     2.0528      7.9329      9.3202      3.3842], match: True, time: 4.692833662033081
image path: G041_IMG068.jpg, distances: [      4.272      3.1369      543.15      293.13], match: False, time: 4.98873233795166
image path: G041_IMG069.jpg, distances: [     7.3668      2.0306      10.266      10.074], match: True, time: 4.357517957687378
image path: G041_IMG070.jpg, distances: [     5.3766      3.7321      1.9593      1.0192], match: True, time: 4.965111970901489
image path: G041_IMG071.jpg, distances: [     5.3209      1.7514      4.3566      4.8167], match: True, time: 4.075463056564331
image path: G041_IMG072.jpg, distances: [     4.9265      1.3788      12.846      3.4017], match: True, time: 5.39651894569397
image path: G041_IMG073.jpg, distances: [     5.3703      6.5499      12.859     0.64407], match: True, time: 4.565458536148071
image path: G041_IMG074.jpg, distances: [     1.2059      2.2309      2.8837      10.805], match: True, time: 4.802615642547607
image path: G041_IMG075.jpg, distances: [     2.7752      4.0052      9.8957       6.083], match: True, time: 4.602431774139404
image path: G041_IMG076.jpg, distances: [     2.1984      3.0725      4.5177      6.9065], match: True, time: 4.430225372314453
image path: G041_IMG077.jpg, distances: [     3.0805      5.9924      9.0695      2.9643], match: True, time: 4.486165285110474
image path: G041_IMG078.jpg, distances: [     3.0842      4.2849      3.5302       7.662], match: True, time: 4.785828113555908
image path: G041_IMG079.jpg, distances: [     1.6189      1.0999      2.4658      6.0828], match: True, time: 5.099682092666626
image path: G041_IMG080.jpg, distances: [    0.70939      1.7698      4.8837      1.5912], match: True, time: 4.666506290435791
image path: G041_IMG081.jpg, distances: [     759.15      762.13      3.3885      2.1795], match: False, time: 4.508862257003784
image path: G041_IMG082.jpg, distances: [     7.7189      2.4889      8.1351      3.0438], match: True, time: 4.620130300521851
image path: G041_IMG083.jpg, distances: [     4.2489      6.9602      6.5266      4.3172], match: True, time: 5.378745079040527
image path: G041_IMG084.jpg, distances: [     2.0277       3.994      4.5747      3.5903], match: True, time: 4.201975107192993
image path: G041_IMG085.jpg, distances: [     1.4886     0.95005      5.3685      8.9951], match: True, time: 4.930574417114258
image path: G041_IMG086.jpg, distances: [     5.3045      1.7463      2.4244      4.6538], match: True, time: 5.208248615264893
image path: G041_IMG087.jpg, distances: [      4.162      2.6321      16.618      5.5781], match: True, time: 4.7037434577941895
image path: G041_IMG088.jpg, distances: [     7.1401       5.238       104.7      379.43], match: False, time: 5.301960706710815
image path: G041_IMG089.jpg, distances: [       2.87       1.806      3.1468      2.3865], match: True, time: 4.485002756118774
image path: G041_IMG090.jpg, distances: [     1.5296      3.1305      4.7826       1.578], match: True, time: 5.369632005691528
image path: G041_IMG091.jpg, distances: [     2.3409      3.3936      3.0784      3.2743], match: True, time: 5.201102018356323
image path: G041_IMG092.jpg, distances: [     2.3842      3.3957      4.3648      5.4024], match: True, time: 6.097515821456909
image path: G041_IMG093.jpg, distances: [     2.6527      7.1436       12.95      4.8749], match: True, time: 5.600412130355835
image path: G041_IMG094.jpg, distances: [     1.7335      1.8706      1.7863      1.1836], match: True, time: 5.019401550292969
image path: G041_IMG095.jpg, distances: [     2.1108      7.2622      8.8391      6.4535], match: True, time: 5.508311748504639
image path: G041_IMG096.jpg, distances: [     1.0527      6.0919      2.7181      4.8643], match: True, time: 5.857122421264648
image path: G041_IMG097.jpg, distances: [     4.9002      2.7809      4.0162      2.0691], match: True, time: 4.5613062381744385
image path: G041_IMG098.jpg, distances: [     2.8325      8.6171      3.5222      6.6818], match: True, time: 4.0798704624176025
image path: G041_IMG099.jpg, distances: [     2.6137      2.1822      6.0779      5.0774], match: True, time: 4.95242977142334
image path: G041_IMG100.jpg, distances: [     3.8399      1.8573      6.6133      4.9098], match: True, time: 5.401050567626953
image path: G041_IMG101.jpg, distances: [     4.8977      1.9116      6.5544      6.4293], match: True, time: 4.836695671081543
image path: G042_IMG000.jpg, distances: [     3.2009      3.9011      3.9294      2.8194], match: True, time: 5.952417850494385
image path: G042_IMG001.jpg, distances: [     1.9981      6.2975      24.724       4.826], match: True, time: 5.560756206512451
image path: G042_IMG002.jpg, distances: [     4.8166      1.5533         4.5      31.008], match: False, time: 5.400310039520264
image path: G042_IMG003.jpg, distances: [     9.1991      1.0283      4.7855       9.033], match: True, time: 5.308348894119263
image path: G042_IMG004.jpg, distances: [     10.624      2.8264       5.572      13.074], match: True, time: 5.417144298553467
image path: G042_IMG005.jpg, distances: [     4.0659      82.015      197.98      145.65], match: False, time: 3.2738239765167236
image path: G042_IMG006.jpg, distances: [     2.3122      12.648      2.9205      4.9254], match: True, time: 5.669142723083496
image path: G042_IMG007.jpg, distances: [     9.6047      8.5632      43.336      387.04], match: False, time: 4.047133207321167
image path: G042_IMG008.jpg, distances: [     4.9394      1.5521      74.403      410.12], match: False, time: 5.365000009536743
image path: G042_IMG009.jpg, distances: [     4.5016      1.6081      85.727      91.046], match: False, time: 3.9332804679870605
image path: G042_IMG010.jpg, distances: [     2.8418     0.95708      6.4765      9.3626], match: True, time: 6.176606893539429
image path: G042_IMG011.jpg, distances: [     13.958        1.86      4.5813      2.7577], match: True, time: 5.600316286087036
image path: G042_IMG012.jpg, distances: [      7.404      2.7776      5.0335      11.258], match: True, time: 5.366560935974121
image path: G042_IMG013.jpg, distances: [     10.384      3.8904      4.3146      18.127], match: True, time: 5.760720252990723
image path: G042_IMG014.jpg, distances: [      3.334      2.4738      12.996     0.47673], match: True, time: 5.322531223297119
image path: G042_IMG015.jpg, distances: [     1.1668      4.3239      3.9205      5.0024], match: True, time: 4.904051780700684
image path: G042_IMG016.jpg, distances: [     6.9225      3.6008       7.179      16.153], match: True, time: 4.8597540855407715
image path: G042_IMG017.jpg, distances: [     4.7673     0.89196      3.6589      18.682], match: True, time: 5.599855184555054
image path: G042_IMG018.jpg, distances: [     10.494      4.9853      7.8759      23.935], match: True, time: 4.28840446472168
image path: G042_IMG019.jpg, distances: [     5.3583      1.0539      3.6283      17.428], match: True, time: 5.005828380584717
image path: G042_IMG020.jpg, distances: [     2.7785      11.418      2.5457      5.9208], match: True, time: 5.903616666793823
image path: G042_IMG021.jpg, distances: [     1.8836     0.98018      2.9964       13.32], match: True, time: 6.1343889236450195
image path: G042_IMG022.jpg, distances: [     11.431      2.2677      5.0262       10.25], match: True, time: 5.581521272659302
image path: G042_IMG023.jpg, distances: [     5.2646      1.0974       5.705      5.3241], match: True, time: 4.388873815536499
image path: G042_IMG024.jpg, distances: [     271.07      2.7697      2.0636      215.63], match: False, time: 5.482973098754883
image path: G042_IMG025.jpg, distances: [     25.576      8.7298      38.399      590.54], match: False, time: 4.0104944705963135
image path: G042_IMG026.jpg, distances: [     3.3871      3.9595      4.5348      12.629], match: True, time: 6.096075534820557
image path: G042_IMG027.jpg, distances: [     2.9437        2.75      10.066      5.0619], match: True, time: 5.562703609466553
image path: G042_IMG028.jpg, distances: [     6.8008      209.28      263.91     0.49041], match: False, time: 4.7356579303741455
image path: G042_IMG029.jpg, distances: [     14.449      1.0409      2.5825      10.641], match: True, time: 6.096868515014648
image path: G042_IMG030.jpg, distances: [     1.7625      7.2854      1.7477      3.2006], match: True, time: 6.070524454116821
image path: G042_IMG031.jpg, distances: [     2.5849      13.654         455      220.56], match: False, time: 5.384546518325806
image path: G042_IMG032.jpg, distances: [     7.9021      5.2971      7.8472       2.931], match: True, time: 4.986415863037109
image path: G042_IMG033.jpg, distances: [     6.0319      1.6851      3.6051      20.466], match: True, time: 5.526550054550171
image path: G042_IMG034.jpg, distances: [     9.6765     0.86998      7.9193      7.2915], match: True, time: 5.801673650741577
image path: G042_IMG035.jpg, distances: [     2.4102      7.7937       1.461      30.106], match: False, time: 5.998161554336548
image path: G042_IMG036.jpg, distances: [     10.198      1.3835      3.2716      10.706], match: True, time: 4.94222617149353
image path: G042_IMG037.jpg, distances: [      3.495      5.6403      5.7404      2.5324], match: True, time: 5.808030128479004
image path: G042_IMG038.jpg, distances: [     3.7219      1.7141      8.2212      13.229], match: True, time: 5.886578798294067
image path: G042_IMG039.jpg, distances: [     1.7678      7.9604      74.892       75.31], match: False, time: 3.804236888885498
image path: G042_IMG040.jpg, distances: [     13.851     0.85622      6.0731      10.766], match: True, time: 4.642293691635132
image path: G042_IMG041.jpg, distances: [      3.638      2.6425      5.1602      0.4632], match: True, time: 3.999363899230957
image path: G042_IMG042.jpg, distances: [     2.1869           2      14.603      9.2674], match: True, time: 5.21541953086853
image path: G042_IMG043.jpg, distances: [    0.87416      2.1983      2.6751      6.3843], match: True, time: 4.2800328731536865
image path: G042_IMG044.jpg, distances: [    0.54035      4.3267       5.274      6.6688], match: True, time: 5.287125587463379
image path: G042_IMG045.jpg, distances: [     3.6701      5.2765       8.321      6.8119], match: True, time: 5.851199150085449
image path: G042_IMG046.jpg, distances: [     5.4474      6.3949      16.036      1.4338], match: True, time: 4.718924045562744
image path: G042_IMG047.jpg, distances: [     12.342       9.191      115.96      423.35], match: False, time: 4.195291757583618
image path: G042_IMG048.jpg, distances: [    0.49162      4.5795      8.2478      9.4349], match: True, time: 5.8200905323028564
image path: G042_IMG049.jpg, distances: [     2.1953      3.2935      3.2364      8.3114], match: True, time: 4.874860048294067
image path: G042_IMG050.jpg, distances: [      12.41      2.3119      3.9154      9.5971], match: True, time: 4.863729238510132
image path: G042_IMG051.jpg, distances: [     3.0058      8.6534      23.454      3.7805], match: True, time: 4.82677435874939
image path: G042_IMG052.jpg, distances: [      5.473      5.4451      4.3354      6.4526], match: True, time: 4.713278293609619
image path: G042_IMG053.jpg, distances: [     1.8161      2.3255      1.3018      1.9942], match: True, time: 5.1393396854400635
image path: G042_IMG054.jpg, distances: [     6.7236      2.0459      137.81      302.34], match: False, time: 4.770986795425415
image path: G042_IMG055.jpg, distances: [     8.1081      7.4115      6.9196      7.2063], match: True, time: 5.069737195968628
image path: G042_IMG056.jpg, distances: [     13.577      4.8878       200.1      21.875], match: False, time: 3.638057231903076
image path: G042_IMG057.jpg, distances: [     3.0889      3.3721      1.8265      4.0239], match: True, time: 6.20050573348999
image path: G042_IMG058.jpg, distances: [     3.7772      1.3972      9.4001       8.122], match: True, time: 5.174469232559204
image path: G042_IMG059.jpg, distances: [     2.3168      2.2927      9.4731      5.0419], match: True, time: 5.421578407287598
image path: G042_IMG060.jpg, distances: [     4.2388      4.1187      5.7769      6.3324], match: True, time: 6.8167688846588135
image path: G042_IMG061.jpg, distances: [     6.0829      4.1565       1.692      7.0712], match: True, time: 5.148036003112793
image path: G042_IMG062.jpg, distances: [     4.9752      1.5886       3.162       3.899], match: True, time: 4.546045780181885
image path: G042_IMG063.jpg, distances: [     3.9637      3.5649      3.9147      11.356], match: True, time: 5.650967121124268
image path: G042_IMG064.jpg, distances: [     2.2885      3.1397       1.986      2.0453], match: True, time: 5.849853515625
image path: G042_IMG065.jpg, distances: [    0.92962      2.5283      3.9205      1.0763], match: True, time: 5.368149757385254
image path: G042_IMG066.jpg, distances: [     2.6184      5.7359      1.6149      5.6802], match: True, time: 5.451143503189087
image path: G042_IMG067.jpg, distances: [    0.51631     0.91051      4.6083      4.3286], match: True, time: 5.139887094497681
image path: G042_IMG068.jpg, distances: [     13.578      3.4401      2.8019      32.712], match: False, time: 4.982692003250122
image path: G042_IMG069.jpg, distances: [     2.2188      2.9842     0.94826      3.8602], match: True, time: 5.10767126083374
image path: G042_IMG070.jpg, distances: [     4.8328      4.5155       4.244       4.316], match: True, time: 6.0726776123046875
image path: G042_IMG071.jpg, distances: [     6.6602      4.6077      3.5562      6.5125], match: True, time: 5.253503084182739
image path: G042_IMG072.jpg, distances: [     2.2585      4.7867      6.2943      2.9733], match: True, time: 4.677027225494385
image path: G042_IMG073.jpg, distances: [     1.4527       2.508      1.2545      8.3459], match: True, time: 6.34546971321106
image path: G042_IMG074.jpg, distances: [     3.6855      5.1102      3.7528      4.9944], match: True, time: 5.069875955581665
image path: G042_IMG075.jpg, distances: [      6.371       4.776      2.8767      3.5956], match: True, time: 4.6078712940216064
image path: G042_IMG076.jpg, distances: [     4.4318      8.1214      16.535      11.353], match: True, time: 4.698570489883423
image path: G042_IMG077.jpg, distances: [     5.6726     0.87053      6.2193      5.9481], match: True, time: 5.8158416748046875
image path: G042_IMG078.jpg, distances: [     6.9213      10.983      11.496      2.1113], match: True, time: 4.26414155960083
image path: G042_IMG079.jpg, distances: [     3.7493      7.6621      3.6556      10.129], match: True, time: 4.010731220245361
image path: G042_IMG080.jpg, distances: [     1.0697       2.636     0.86979      2.2401], match: True, time: 5.792271614074707
image path: G042_IMG081.jpg, distances: [     4.2729      8.9909      3.6791      5.9295], match: True, time: 5.598227262496948
image path: G042_IMG082.jpg, distances: [    0.68813      4.0772     0.47379       4.959], match: True, time: 5.971256971359253
image path: G042_IMG083.jpg, distances: [    0.93864      3.1157       2.435      2.4178], match: True, time: 5.19904637336731
image path: G042_IMG084.jpg, distances: [     1.1894      4.5359      3.4057      5.7362], match: True, time: 3.9173614978790283
